,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,NINQ,CLNO
4628,0,10.098272780745283,11.445941288988696,11.829501069876985,1,4,0.0,0.0,0.0,0.0,3.044522437723423
4629,0,10.098272780745283,10.629198723969337,11.202452304217632,1,5,3.332204510175204,0.0,0.6931471805599453,1.0986122886681098,3.4965075614664802
4630,0,10.098272780745283,11.612254829746142,11.839217487174214,1,3,2.302585092994046,1.0986122886681098,0.0,1.6094379124341003,2.8903717578961645
4631,0,10.098272780745283,12.373242492723369,12.476904802139602,0,1,1.9459101490553132,0.0,0.0,1.0986122886681098,3.9318256327243257
4632,0,10.098272780745283,10.645448706505872,11.87842931912578,1,5,0.0,0.0,0.0,0.0,2.833213344056216
4633,0,10.098272780745283,10.925578703296495,11.49599291505882,1,4,0.6931471805599453,0.0,0.0,0.0,3.295836866004329
4634,0,10.098272780745283,9.983268687540978,10.788824109088377,1,5,3.295836866004329,0.0,0.0,0.0,2.3978952727983707
4635,0,10.098272780745283,11.725509459891072,11.939401620267857,1,3,1.6094379124341003,0.0,0.0,0.0,3.258096538021482
4636,0,10.098272780745283,10.645448706505872,11.012528605444684,1,5,3.1780538303479458,0.0,0.0,0.0,2.302585092994046
4637,0,10.098272780745283,10.651998481932178,11.13861012585428,1,5,3.2188758248682006,0.0,0.0,1.0986122886681098,3.4657359027997265
4638,0,10.102379394048045,11.609852518747234,11.884495917930655,1,2,1.791759469228055,0.0,0.0,1.0986122886681098,3.6109179126442243
4639,1,10.102379394048045,11.686887175419702,11.88034943062464,1,3,3.5263605246161616,0.0,1.0986122886681098,2.0794415416798357,3.6109179126442243
4640,1,10.102379394048045,11.385103457032141,11.687727151613768,0,5,2.5649493574615367,0.0,0.0,1.791759469228055,2.995732273553991
4641,0,10.102379394048045,12.378108148455627,12.473784126580595,0,1,1.3862943611198906,0.6931471805599453,0.0,1.0986122886681098,3.9318256327243257
4642,1,10.102379394048045,11.154448899084867,11.527666283291726,1,5,2.772588722239781,0.0,1.9459101490553132,0.0,3.4011973816621555
4643,0,10.102379394048045,10.826118144956462,11.175044236185595,1,5,1.9459101490553132,0.0,0.0,0.6931471805599453,2.9444389791664403
4644,0,10.102379394048045,11.383260872343401,11.556645655659771,0,5,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
4645,0,10.102379394048045,11.687819505935387,11.9502832193653,1,3,1.3862943611198906,0.0,0.0,0.0,3.258096538021482
4646,0,10.102379394048045,11.89869114045746,12.11214650749801,1,5,1.0986122886681098,0.0,0.0,0.0,3.58351893845611
4647,0,10.102379394048045,10.179868507232754,10.9110074208009,1,5,2.6390573296152584,0.0,0.0,1.0986122886681098,3.2188758248682006
4648,0,10.102379394048045,10.645448706505872,11.000248127840763,1,5,0.0,0.0,0.0,0.0,2.995732273553991
4649,0,10.102379394048045,10.645448706505872,10.27163147557801,0,5,3.2188758248682006,0.0,0.0,1.0986122886681098,2.772588722239781
4650,0,10.102379394048045,11.601430725559899,11.971981891651257,1,3,2.8903717578961645,0.0,0.0,0.0,3.258096538021482
4651,0,10.102379394048045,11.444775095621518,11.849626246901543,0,4,1.9459101490553132,0.0,0.0,0.0,3.4965075614664802
4652,0,10.102379394048045,11.085736084387904,11.477028820972466,1,5,2.772588722239781,0.0,0.0,0.6931471805599453,2.8903717578961645
4653,0,10.102379394048045,11.42209224859294,11.903872358645478,1,4,3.1780538303479458,0.0,0.0,0.0,3.2188758248682006
4654,0,10.102379394048045,11.290606573530575,11.682026683593328,1,4,2.1972245773362196,0.0,0.6931471805599453,0.0,2.9444389791664403
4655,0,10.102379394048045,11.022898704119024,11.550635422121516,1,4,0.6931471805599453,0.0,0.0,0.0,3.295836866004329
4656,0,10.102379394048045,12.29011043913297,12.577401691708657,0,4,1.9459101490553132,0.0,1.3862943611198906,0.0,4.02535169073515
4657,0,10.102379394048045,11.627851088777632,11.980670295048839,1,3,2.8903717578961645,0.0,0.0,0.0,3.295836866004329
4658,0,10.102379394048045,11.47047714870539,11.723008092549573,1,1,1.0986122886681098,0.0,0.0,0.6931471805599453,3.295836866004329
4659,0,10.106469212026385,10.420434403307056,10.95166582665281,1,5,2.70805020110221,0.0,0.0,0.6931471805599453,3.2188758248682006
4660,0,10.106469212026385,10.645448706505872,11.914984779943559,1,5,0.0,0.0,0.0,0.0,2.833213344056216
4661,0,10.106469212026385,9.974458466406707,10.86339317516243,1,5,3.258096538021482,0.0,0.0,0.0,2.4849066497880004
4662,0,10.106469212026385,11.290693997580986,11.585804110382801,1,5,2.9444389791664403,0.0,0.0,0.0,2.5649493574615367
4663,0,10.106469212026385,11.68057321953039,11.975142608061342,1,3,1.0986122886681098,0.0,0.0,0.0,3.2188758248682006
4664,0,10.106469212026385,11.150749704960461,11.458015110585324,1,4,2.0794415416798357,0.0,0.6931471805599453,1.3862943611198906,3.295836866004329
4665,0,10.106469212026385,11.807004532947108,12.053265229786293,1,5,1.791759469228055,0.6931471805599453,0.0,0.0,3.044522437723423
4666,0,10.106469212026385,11.117465141678133,11.472738685324947,1,4,2.1972245773362196,0.0,0.6931471805599453,1.3862943611198906,3.258096538021482
4667,0,10.106469212026385,11.042777825355497,11.487279397986644,1,5,2.70805020110221,0.0,0.0,0.6931471805599453,2.8903717578961645
4668,1,10.106469212026385,11.469360127590292,11.80560254159177,0,3,0.9162907318741551,0.0,0.6931471805599453,1.0986122886681098,3.044522437723423
4669,0,10.106469212026385,10.859018228147887,11.349417811551893,1,2,0.3364722366212129,0.0,0.6931471805599453,0.0,3.1780538303479458
4670,0,10.106469212026385,12.286675196462225,12.547361833419775,0,4,1.791759469228055,0.0,1.6094379124341003,0.0,4.02535169073515
4671,0,10.106469212026385,10.645448706505872,10.851741959615676,1,5,0.0,0.0,0.0,0.0,2.5649493574615367
4672,0,10.106469212026385,11.323663881806612,11.719272745366851,1,4,2.4849066497880004,0.0,0.6931471805599453,0.0,2.9444389791664403
4673,0,10.106469212026385,11.722537882000086,11.982522761674076,1,3,1.0986122886681098,0.0,0.0,0.0,3.258096538021482
4674,0,10.106469212026385,10.645448706505872,10.478526644615744,0,5,3.091042453358316,0.0,0.0,0.6931471805599453,2.772588722239781
4675,0,10.110542371500753,11.635452784249921,12.014772905194691,1,3,2.772588722239781,0.0,0.0,0.0,3.295836866004329
4676,0,10.110542371500753,11.32779998084354,11.637317722633211,1,4,2.302585092994046,0.0,0.6931471805599453,0.0,2.995732273553991
4677,0,10.110542371500753,11.182516807639121,11.458522076090842,1,5,0.6931471805599453,0.0,0.0,1.0986122886681098,3.4011973816621555
4678,0,10.110542371500753,10.628641991731053,11.03005541721757,1,2,2.995732273553991,0.0,0.0,1.0986122886681098,3.1354942159291497
4679,0,10.110542371500753,11.815094591469446,12.01103052432684,1,5,1.791759469228055,0.6931471805599453,0.0,0.0,3.044522437723423
4680,0,10.110542371500753,10.645448706505872,11.89686045452803,1,5,0.0,0.0,0.0,0.0,2.833213344056216
4681,1,10.110542371500753,11.23370086043112,11.634762494300743,1,4,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,3.7612001156935624
4682,0,10.110542371500753,12.30741911567593,12.577608615375254,0,4,1.791759469228055,0.0,1.6094379124341003,0.0,4.02535169073515
4683,0,10.114599007626499,10.922984481188694,11.403824629696679,1,3,2.0794415416798357,0.0,0.0,1.0986122886681098,3.295836866004329
4684,0,10.114599007626499,11.913284224510075,12.092091747578737,1,4,1.791759469228055,0.0,0.0,0.0,3.5553480614894135
4685,0,10.114599007626499,11.618257980236047,12.007176485758933,1,3,2.772588722239781,0.0,0.6931471805599453,0.6931471805599453,3.295836866004329
4686,0,10.114599007626499,10.053285917624523,10.897202181375087,1,5,3.2188758248682006,0.0,0.0,0.0,2.4849066497880004
4687,0,10.114599007626499,11.602565051855187,11.798983719743402,1,3,2.3978952727983707,0.6931471805599453,0.0,1.791759469228055,2.8903717578961645
4688,1,10.114599007626499,11.281598520848,11.592097024073242,1,5,0.0,0.6931471805599453,0.0,1.9459101490553132,3.912023005428146
4689,0,10.114599007626499,10.89536801535987,11.32728239806388,1,3,1.6094379124341003,0.0,0.0,1.0986122886681098,3.258096538021482
4690,0,10.114599007626499,10.69889795709442,11.214492474614303,1,5,1.791759469228055,0.0,0.0,0.6931471805599453,2.9444389791664403
4691,0,10.114599007626499,11.501874628783144,11.653148170742845,1,5,3.1780538303479458,0.0,0.0,0.6931471805599453,3.295836866004329
4692,0,10.114599007626499,11.25185935753217,11.62779760140064,1,3,2.302585092994046,0.0,0.6931471805599453,1.0986122886681098,3.367295829986474
4693,0,10.118639253920785,10.645448706505872,11.0010159206412,1,5,0.0,0.0,0.6931471805599453,0.0,2.9444389791664403
4694,0,10.118639253920785,10.645448706505872,11.06278720615032,1,5,0.0,0.0,0.0,0.0,2.995732273553991
4695,0,10.118639253920785,11.880418679824839,12.264044339679131,0,4,1.3862943611198906,0.0,0.0,0.6931471805599453,3.367295829986474
4696,0,10.118639253920785,11.599882673826125,11.851937331143452,1,3,2.4849066497880004,1.0986122886681098,0.0,1.791759469228055,2.9444389791664403
4697,0,10.118639253920785,10.645448706505872,10.71814415049327,1,5,0.0,0.0,0.0,0.0,2.5649493574615367
4698,0,10.118639253920785,11.494150309643894,11.709289627891176,1,1,1.3862943611198906,0.0,0.0,0.6931471805599453,3.332204510175204
4699,1,10.118639253920785,11.790564777297387,12.013706813470414,1,3,2.995732273553991,0.0,0.0,1.6094379124341003,3.58351893845611
4700,1,10.118639253920785,10.524090921620362,11.112462823634855,1,5,2.3978952727983707,0.6931471805599453,2.1972245773362196,1.6094379124341003,3.1780538303479458
4701,0,10.118639253920785,11.322624154460001,11.576501022607237,1,3,2.1972245773362196,0.0,0.0,1.0986122886681098,3.367295829986474
4702,0,10.118639253920785,10.675630739322571,11.19683020048154,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.9444389791664403
4703,1,10.118639253920785,11.24139229425782,11.533590465413813,0,3,1.9459101490553132,0.0,0.6931471805599453,0.0,3.4965075614664802
4704,0,10.118639253920785,11.075009476591555,11.442642475925098,1,4,2.0794415416798357,0.6931471805599453,0.6931471805599453,1.6094379124341003,3.258096538021482
4705,0,10.122663242288953,10.738936924565653,11.258291246564648,1,5,2.302585092994046,0.0,0.0,0.6931471805599453,2.995732273553991
4706,0,10.122663242288953,11.014999613554915,11.455031486551325,1,5,1.791759469228055,0.0,0.0,0.6931471805599453,3.044522437723423
4707,0,10.122663242288953,9.749170192151771,10.412411369012522,1,5,2.833213344056216,1.3862943611198906,0.0,0.6931471805599453,2.9444389791664403
4708,0,10.122663242288953,11.808784018706143,12.040283669370579,1,5,2.0794415416798357,0.6931471805599453,0.0,0.0,2.995732273553991
4709,0,10.122663242288953,11.402340213006235,11.896935381048987,1,4,2.995732273553991,0.6931471805599453,0.0,0.6931471805599453,3.258096538021482
4710,0,10.122663242288953,11.431379127411658,11.873985779101487,0,4,1.9459101490553132,0.0,0.0,0.0,3.4657359027997265
4711,1,10.122663242288953,11.037981653092004,11.33493451753672,0,5,1.3862943611198906,0.0,0.0,0.0,2.70805020110221
4712,0,10.122663242288953,10.84263506655321,11.326607934898927,1,5,2.302585092994046,0.6931471805599453,0.6931471805599453,1.3862943611198906,3.4339872044851463
4713,0,10.122663242288953,11.843968705510814,12.051154171024004,1,5,1.9459101490553132,0.6931471805599453,0.0,0.0,2.995732273553991
4714,1,10.122663242288953,11.251573687764477,11.652748275058128,1,5,2.3978952727983707,0.0,0.0,0.0,3.6109179126442243
4715,0,10.122663242288953,10.645448706505872,10.785021194452279,1,5,0.0,0.0,0.0,0.0,2.5649493574615367
4716,1,10.12667110305036,11.222586532857163,11.561725152903833,1,3,2.3978952727983707,0.0,1.791759469228055,1.0986122886681098,3.8501476017100584
4717,0,10.12667110305036,10.645448706505872,11.013468307941398,1,5,0.0,0.0,0.0,0.0,2.995732273553991
4718,0,10.12667110305036,11.010481285232153,11.450070858585399,1,2,0.6931471805599453,0.0,0.0,0.0,3.1780538303479458
4719,0,10.12667110305036,11.468471884215923,11.906864401239769,1,4,3.091042453358316,0.6931471805599453,0.0,0.0,3.2188758248682006
4720,1,10.12667110305036,10.758604761975464,11.237935834932408,1,5,2.302585092994046,0.0,2.0794415416798357,1.3862943611198906,3.1354942159291497
4721,0,10.12667110305036,10.645448706505872,11.044839994880396,1,5,3.295836866004329,0.0,0.0,0.0,2.1972245773362196
4722,0,10.12667110305036,11.599112335481124,12.07254696717504,1,0,2.8903717578961645,0.0,0.0,0.6931471805599453,3.4657359027997265
4723,0,10.12667110305036,11.451060699493427,11.736077016252437,1,2,2.4849066497880004,0.0,0.6931471805599453,0.0,3.4011973816621555
4724,0,10.12667110305036,11.506394182504042,12.206077645517674,1,5,3.1780538303479458,0.0,0.0,0.0,2.995732273553991
4725,0,10.12667110305036,11.91170829631447,12.218500103788143,0,5,2.4849066497880004,0.0,0.0,1.0986122886681098,3.5553480614894135
4726,0,10.12667110305036,12.083910661257521,12.328294703023394,1,4,0.3364722366212129,0.0,0.0,0.6931471805599453,3.5263605246161616
4727,0,10.12667110305036,11.82317105583076,12.372650078151263,0,4,3.4011973816621555,0.0,0.0,0.6931471805599453,2.995732273553991
4728,0,10.12667110305036,10.081675578048475,10.92775337907558,1,2,1.252762968495368,0.0,0.0,1.0986122886681098,2.0794415416798357
4729,0,10.12667110305036,9.883335864325275,11.170449240431308,1,5,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.295836866004329
4730,0,10.12667110305036,11.884495917930655,12.128116509451258,0,1,1.0986122886681098,0.0,0.0,0.6931471805599453,2.8903717578961645
4731,0,10.12667110305036,10.95884433253328,11.472113887062386,1,5,2.833213344056216,0.0,0.6931471805599453,0.0,3.4339872044851463
4732,0,10.12667110305036,12.147097287929517,12.393713363801728,1,5,2.302585092994046,0.0,0.0,1.0986122886681098,3.295836866004329
4733,0,10.12667110305036,11.338583982516495,11.695255355062795,1,5,0.9162907318741551,0.0,0.0,1.0986122886681098,3.258096538021482
4734,0,10.12667110305036,11.451060699493427,11.861827276238836,1,3,3.1354942159291497,0.0,0.0,0.0,2.6390573296152584
4735,0,10.12667110305036,11.25920672006374,11.592577327042804,1,2,2.3978952727983707,0.0,0.6931471805599453,0.0,3.828641396489095
4736,0,10.12667110305036,11.747705054247557,12.241444615610645,1,4,2.3978952727983707,0.0,0.0,1.3862943611198906,3.332204510175204
4737,0,10.12667110305036,11.39640288460621,11.711784520403112,1,4,0.0,0.6931471805599453,0.0,1.3862943611198906,3.6635616461296463
4738,0,10.12667110305036,12.201065128819632,12.37243841643669,0,5,2.1972245773362196,0.0,0.0,0.6931471805599453,3.7612001156935624
4739,0,10.12667110305036,11.849404844423074,12.120520203776788,1,4,2.6100697927420065,0.0,0.6931471805599453,0.0,3.6375861597263857
4740,0,10.12667110305036,10.034559673629849,10.810212679540582,1,5,3.6109179126442243,0.0,0.0,0.6931471805599453,3.2188758248682006
4741,0,10.12667110305036,10.645448706505872,11.635151947212842,1,3,2.302585092994046,0.6931471805599453,0.0,0.0,3.332204510175204
4742,0,10.12667110305036,11.082157933374816,11.502885230075814,1,4,2.5649493574615367,0.0,0.0,0.6931471805599453,3.5263605246161616
4743,0,10.12667110305036,10.660383880259971,11.170449240431308,1,5,3.2188758248682006,0.0,0.6931471805599453,0.6931471805599453,3.4339872044851463
4744,1,10.12667110305036,11.1584053405965,0.0,1,2,1.6094379124341003,1.0986122886681098,0.0,0.0,2.0794415416798357
4745,0,10.12667110305036,11.180259973491848,11.715874472198905,1,2,0.0,0.0,0.0,0.6931471805599453,3.2188758248682006
4746,0,10.12667110305036,11.146214615088313,11.624475784206961,1,5,1.791759469228055,0.0,0.0,1.0986122886681098,3.4965075614664802
4747,0,10.12667110305036,11.755808896514022,12.092086143909453,1,3,0.6931471805599453,0.0,0.0,0.0,3.6888794541139363
4748,0,10.12667110305036,11.092869425057021,11.444657330797734,1,2,2.3978952727983707,0.0,0.0,0.0,3.091042453358316
4749,1,10.12667110305036,11.49782197939291,11.775297421715827,1,5,1.791759469228055,0.0,0.6931471805599453,1.6094379124341003,3.784189633918261
4750,1,10.12667110305036,10.74617480036565,11.403121759615027,1,2,2.3978952727983707,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.772588722239781
4751,1,10.12667110305036,11.171589419182814,11.630717389475995,1,3,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,3.332204510175204
4752,1,10.12667110305036,10.645448706505872,0.0,1,5,3.1354942159291497,0.0,1.0986122886681098,0.0,3.1780538303479458
4753,1,10.12667110305036,10.194065428099934,10.950824090522445,1,5,1.0986122886681098,0.0,0.0,1.3862943611198906,2.995732273553991
4754,1,10.12667110305036,11.608681000134586,0.0,1,5,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.2188758248682006
4755,1,10.12667110305036,11.614371328365458,0.0,1,0,2.1972245773362196,1.0986122886681098,0.0,0.0,1.9459101490553132
4756,1,10.12667110305036,12.122696471358964,12.357767455032214,1,5,1.6094379124341003,0.0,1.6094379124341003,1.0986122886681098,3.8066624897703196
4757,1,10.12667110305036,11.982935344196433,12.301387370778713,1,5,2.0794415416798357,0.0,1.9459101490553132,1.0986122886681098,3.58351893845611
4758,1,10.12667110305036,11.314486721293981,11.762329180111953,1,3,0.0,0.0,0.6931471805599453,0.0,3.7376696182833684
4759,1,10.12667110305036,11.461642696843066,11.751950239425476,0,4,2.772588722239781,0.6931471805599453,1.0986122886681098,1.0986122886681098,3.332204510175204
4760,1,10.12667110305036,11.56884255312859,11.856522261533737,0,2,2.772588722239781,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.70805020110221
4761,1,10.12667110305036,10.645448706505872,11.19781738092779,1,4,1.0296194171811581,1.6094379124341003,0.0,0.0,2.9444389791664403
4762,1,10.12667110305036,11.674202123168433,12.013706813470414,1,4,2.917770732084279,0.0,1.3862943611198906,0.6931471805599453,3.332204510175204
4763,1,10.12667110305036,11.721442569422274,12.206077645517674,1,5,2.5649493574615367,0.0,0.6931471805599453,0.6931471805599453,3.4965075614664802
4764,1,10.12667110305036,11.407576060361786,11.759793355371237,1,5,2.3978952727983707,0.6931471805599453,0.6931471805599453,1.791759469228055,3.713572066704308
4765,1,10.12667110305036,10.645448706505872,10.793454842740767,1,4,2.4849066497880004,0.0,1.3862943611198906,1.3862943611198906,1.9459101490553132
4766,1,10.12667110305036,11.525357861463222,11.813037464800539,1,1,1.3862943611198906,0.0,0.0,1.6094379124341003,3.8501476017100584
4767,1,10.12667110305036,12.07383184830045,12.259618151783465,1,4,2.6390573296152584,0.6931471805599453,1.0986122886681098,1.6094379124341003,3.9889840465642745
4768,1,10.12667110305036,11.362114203075018,0.0,1,5,2.70805020110221,0.6931471805599453,0.0,1.0986122886681098,3.713572066704308
